Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
607,6.070000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.174574,-0.466116,-0.626263,0.600046,2397.415039,1509.212402,-3138.623047,2415.185303,1430.888428,-3151.619629,2400.256348,1555.044189,-3165.195068,2392.133057,1456.770874,-3099.880615,2382.084961,1594.146240,-3137.796387,2415.245850,1430.833008,-3151.666748,2400.230957,1555.078735,-3165.278076,2392.076172,1456.785889,-3099.803467,2382.106201,1594.151978,-3137.744873,2616.251465,1567.748291,-3159.825684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,6.080000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.176669,-0.466434,-0.624992,0.600511,2398.595703,1509.677368,-3138.209717,2416.346680,1431.307495,-3150.953613,2401.341797,1555.405029,-3164.970947,2393.448975,1457.387451,-3099.245117,2383.245361,1594.609863,-3137.669922,2416.383789,1431.289429,-3150.984131,2401.333252,1555.376953,-3165.027100,2393.410889,1457.440674,-3099.214111,2383.254639,1594.603149,-3137.613770,2616.240234,1567.718872,-3159.788086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,6.090000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.178700,-0.466644,-0.623678,0.601112,2399.774658,1510.042114,-3137.788574,2417.523682,1431.634277,-3150.299805,2402.408691,1555.671387,-3164.728271,2394.783691,1457.894653,-3098.613037,2384.382324,1594.968140,-3137.512939,2417.589844,1431.623291,-3150.378418,2402.389404,1555.619507,-3164.798584,2394.714111,1457.952271,-3098.524902,2384.403320,1594.974609,-3137.452393,2616.261475,1567.754028,-3159.732666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610,6.100000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.180740,-0.467021,-0.622761,0.601159,2400.934570,1510.302002,-3137.425293,2418.605225,1431.836792,-3149.684814,2403.529541,1555.828003,-3164.542725,2396.008545,1458.305420,-3098.041504,2385.594238,1595.237915,-3137.431396,2418.744873,1431.730713,-3149.770020,2403.422363,1555.851807,-3164.624512,2395.898438,1458.328369,-3097.929443,2385.675049,1595.291382,-3137.378906,2616.218018,1567.758057,-3159.715820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611,6.110000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.183658,-0.466999,-0.621294,0.601810,2402.094971,1510.411011,-3137.122070,2419.695068,1431.887207,-3149.104004,2404.566650,1555.810913,-3164.461670,2397.350586,1458.597656,-3097.475830,2386.767578,1595.348755,-3137.446777,2419.827393,1431.695068,-3149.224609,2404.507568,1555.852905,-3164.530762,2397.252441,1458.679565,-3097.350830,2386.802979,1595.396973,-3137.391357,2616.220215,1567.762085,-3159.687744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612,6.120000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.187000,-0.466052,-0.619960,0.602890,2403.171875,1510.359253,-3136.877686,2420.650146,1431.782227,-3148.688721,2405.480957,1555.656494,-3164.401123,2398.670410,1458.695190,-3097.008789,2387.885498,1595.303345,-3137.412354,2420.760010,1431.599243,-3148.758301,2405.411377,1555.697021,-3164.437012,2398.589355,1458.856812,-3096.970215,2387.931396,1595.277588,-3137.349609,2616.211182,1567.764648,-3159.655518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613,6.130000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.190373,-0.464855,-0.618771,0.603979,2404.209229,1510.087402,-3136.609131,2421.541016,1431.457764,-3148.285156,2406.359131,1555.292236,-3164.296631,2399.949219,1458.558105,-3096.539795,2388.987305,1595.041748,-3137.314453,2421.606689,1431.368530,-3148.318115,2406.298828,1555.404175,-3164.363281,2399.885498,1458.663086,-3096.497559,2389.044434,1594.914551,-3137.256592,2616.247559,1567.729370,-3159.642334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614,6.140000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.192393,-0.464156,-0.617928,0.604739,2405.217285,1509.644531,-3136.428711,2422.483398,1430.987549,-3148.017822,2407.254150,1554.791626,-3164.219238,2401.123047,1458.198975,-3096.234619,2390.007812,1594.600098,-3137.243408,2422.559814,1430.955444,-3148.027588,2407.125000,1554.995850,-3164.303223,2401.049072,1458.186768,-3096.164307,2390.125977,1594.455200,-3137.228760,2616.261475,1567.743652,-3159.611328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,6.150000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.194477,-0.463356,-0.617219,0.605409,2406.230469,1509.032471,-3136.253906,2423.401611,1430.343628,-3147.767334,2408.169189,1554.124634,-3164.140137,2402.286621,1457.666992,-3095.942383,2391.064453,1593.994873,-3137.165283,2423.429443,1430.341675,-3147.796631,2408.148926,1554.250244,-3164.239502,2402.245605,1457.620483,-3095.838379,2391.093994,1593.924438,-3137.142578,2616.291260,1567.731812,-3159.600342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616,6.160000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196449,-0.462272,-0.617219,0.605602,2407.184082,1508.170898,-3136.080078,2424.151855,1429.436401,-3147.583740,2409.103760,1553.231934,-3164.017822,2403.295166,1456.852539,-3095.703125,2392.185303,1593.162598,-3137.015137,2424.211182,1429.363892,-3147.662598,2409.112061,1553.178833,-3164.109619,2403.236572,1456.951538,-3095.625977,2392.176025,1593.191162,-3136.921143,2616.305908,1567.774292,-3159.621826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617,6.170000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198801,-0.460407,-0.617214,0.606259,2408.163086,1507.115723,-3135.957764,2424.899658,1428.342773,-3147.535645,2410.015625,1552.164673,-3163.919678,2404.400146,1455.817383,-3095.543945,2393.336670,1592.138428,-3136.831787,2425.012939,1428.290649,-3147.632568,2409.924805,1552.169800,-3163.986084,2404.294189,1455.906128,-3095.435547,2393.418213,1592.099365,-3136.775635,2616.256592,1567.736084,-3159.647461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618,6.180000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201994,-0.457182,-0.617489,0.607364,2409.145752,1505.858276,-3135.866455,2425.528809,1427.041870,-3147.652588,2410.897217,1550.923950,-3163.807861,2405.573242,1454.539062,-3095.461670,2394.583984,1590.928589,-3136.543213,2425.643555,1426.995850,-3147.702881,2410.747070,1551.083618,-3163.916016,2405.466797,1454.523682,-3095.339600,2394.712646,1590.842285,-3136.512695,2616.311279,1567.709839,-3159.660156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619,6.190000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204286,-0.454773,-0.618499,0.607378,2410.030273,1504.482666,-3135.792725,2426.011963,1425.610229,-3147.753906,2411.824951,1549.571899,-3163.693359,2406.454590,1453.133545,-3095.426025,2395.829590,1589.615112,-3136.297119,2426.126221,1425.560303,-3147.838623,2411.720459,1549.610474,-3163.778320,2406.354736,1453.102783,-3095.283447,2395.914795,1589.654297,-3136.267578,2616.336182,1567.709961,-3159.670166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620,6.200000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206323,-0.452136,-0.619438,0.607701,2410.992920,1502.913330,-3135.730713,2426.617188,1424.004395,-3147.920898,2412.796143,1548.045532,-3163.561279,2407.455566,1451.505737,-3095.435059,2397.102295,1588.098022,-3136.005127,2426.756348,1423.942627,-3148.014648,2412.654053,1548.042236,-3163.602539,2407.341797,1451.564819,-3095.335693,2397.218994,1588.103271,-3135.971680,2616.312012,1567.707520,-3159.726074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621,6.210000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.210060,-0.447552,-0.620224,0.609011,2411.901123,1501.218262,-3135.699463,2427.025146,1422.268066,-3148.248291,2413.605225,1546.408813,-3163.441895,2408.572510,1449.730347,-3095.488770,2398.402100,1586.466309,-3135.618896,2427.135742,1422.137573,-3148.277100,2413.453613,1546.597290,-3163.494141,2408.494629,1449.718018,-3095.416748,2398.512207,1586.434814,-3135.618164,2616.332275,1567.735718,-3159.773438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622,6.220000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.211634,-0.444849,-0.621393,0.609255,2412.795898,1499.615112,-3135.671631,2427.567139,1420.642822,-3148.498779,2414.527832,1544.870728,-3163.305420,2409.477783,1448.035522,-3095.577637,2399.610596,1584.911377,-3135.304199,2427.688965,1420.562988,-3148.581787,2414.407227,1544.911621,-3163.371094,2409.381592,1447.984497,-3095.442383,2399.703613,1584.998169,-3135.289795,2616.346680,1567.690674,-3159.800049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,6.230000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.213691,-0.441456,-0.622427,0.609949,2413.769287,1497.844727,-3135.675781,2428.162109,1418.857056,-3148.833984,2415.477783,1543.174805,-3163.188965,2410.537109,1446.160034,-3095.710205,2400.900146,1583.187134,-3134.969238,2428.300781,1418.883057,-3148.919189,2415.300049,1543.172974,-3163.229736,2410.412109,1446.217407,-3095.610352,2401.064209,1583.103638,-3134.943604,2616.349609,1567.731079,-3159.817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,6.240000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.216214,-0.437650,-0.623048,0.611168,2414.706543,1496.129639,-3135.753662,2428.740234,1417.134399,-3149.249756,2416.319336,1541.529419,-3163.157471,2411.656982,1444.345825,-3095.902344,2402.109131,1581.509155,-3134.704834,2428.855713,1417.050171,-3149.290527,2416.148926,1541.703003,-3163.201416,2411.568604,1444.280029,-3095.798828,2402.237793,1581.499512,-3134.726807,2616.308838,1567.719849,-3159.874268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,6.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.218823,-0.434255,-0.624132,0.611554,2415.616211,1494.471802,-3135.811768,2429.187744,1415.442505,-3149.578857,2417.239014,1539.923218,-3163.129395,2412.618164,1442.615967,-3096.050293,2403.419922,1579.905640,-3134.488525,2429.319092,1415.416748,-3149.655273,2417.078613,1539.957764,-3163.191406,2412.508545,1442.589600,-3095.928223,2403.552979,1579.923706,-3134.472412,2616.340820,1567.721191,-3159.881836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626,6.260000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.221812,-0.430522,-0.624764,0.612471,2416.597412,1492.749023,-3135.889893,2429.741455,1413.695312,-3149.928955,2418.155029,1538.247559,-3163.132568,2413.749512,1440.826904,-3096.204346,2404.743652,1578.226318,-3134.293701,2429.853760,1413.750854,-3149.981934,2417.995605,1538.266724,-3163.188477,2413.648438,1440.816284,-3096.112061,2404.890381,1578.160767,-3134.279053,2616.359375,1567.725220,-3159.895996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627,6.270000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.223955,-0.427494,-0.625502,0.613058,2417.484863,1491.216919,-3135.967285,2430.270264,1412.148804,-3150.253906,2419.016846,1536.766113,-3163.126465,2414.722412,1439.222778,-3096.369629,2405.929688,1576.730103,-3134.118652,2430.422119,1412.006714,-3150.298340,2418.815430,1536.936768,-3163.207520,2414.614990,1439.151123,-3096.260254,2406.075684,1576.781494,-3134.110840,2616.313232,1567.737305,-3159.905029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,6.280000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.226477,-0.424566,-0.626050,0.613607,2418.364502,1489.781372,-3136.006104,2430.776611,1410.688232,-3150.482178,2419.864746,1535.360229,-3163.117432,2415.698486,1437.745850,-3096.456543,2407.118164,1575.331421,-3133.968262,2430.924561,1410.687378,-3150.582764,2419.672607,1535.420166,-3163.178223,2415.569580,1437.705933,-3096.291992,2407.281982,1575.313232,-3133.968994,2616.325928,1567.731934,-3159.900879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629,6.290000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.229604,-0.421063,-0.626109,0.614797,2419.316162,1488.438843,-3135.979248,2431.370850,1409.327759,-3150.657959,2420.695801,1534.044556,-3163.051758,2416.866455,1436.365479,-3096.465332,2408.330811,1574.017822,-3133.741699,2431.467285,1409.492676,-3150.728271,2420.571289,1534.000366,-3163.139404,2416.770752,1436.325684,-3096.336670,2408.457520,1573.942139,-3133.714111,2616.312500,1567.742432,-3159.902588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,6.300000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.231359,-0.418920,-0.625716,0.616002,2420.191406,1487.293579,-3135.900146,2432.120117,1408.187866,-3150.710449,2421.429443,1532.918945,-3162.946777,2417.955322,1435.191772,-3096.411133,2409.260254,1572.876099,-3133.532471,2432.250244,1408.206909,-3150.774414,2421.244385,1532.974121,-3163.009033,2417.843994,1435.095825,-3096.272949,2409.415039,1572.896484,-3133.541504,2616.318848,1567.714355,-3159.873047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631,6.310000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.233337,-0.417260,-0.624861,0.617249,2421.090820,1486.300781,-3135.743164,2432.946045,1407.189941,-3150.584717,2422.158936,1531.912842,-3162.819092,2419.100342,1434.218262,-3096.215576,2410.157959,1571.882324,-3133.353027,2433.102051,1407.016602,-3150.623291,2421.956787,1532.043335,-3162.872070,2419.000244,1434.213013,-3096.152832,2410.303955,1571.929077,-3133.332031,2616.311279,1567.726074,-3159.854248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632,6.320000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235499,-0.415630,-0.624431,0.617962,2422.020020,1485.337891,-3135.503174,2433.702881,1406.203735,-3150.357422,2422.990967,1530.930908,-3162.614990,2420.187744,1433.283691,-3095.930908,2411.198242,1570.933472,-3133.109619,2433.850586,1406.139160,-3150.438965,2422.796875,1531.005127,-3162.673828,2420.066650,1433.345337,-3095.826904,2411.360840,1570.863647,-3133.075928,2616.259033,1567.774292,-3159.842529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633,6.330000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.237919,-0.414152,-0.623786,0.618679,2422.941650,1484.446533,-3135.230713,2434.458984,1405.280762,-3150.045166,2423.802734,1530.002075,-3162.409180,2421.284424,1432.447266,-3095.578369,2412.220215,1570.056152,-3132.890137,2434.524902,1405.369751,-3150.094727,2423.710693,1529.996216,-3162.450928,2421.219727,1432.445068,-3095.497559,2412.313965,1569.974609,-3132.880371,2616.254150,1567.763428,-3159.820557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634,6.340000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.240227,-0.413075,-0.622581,0.619719,2423.767822,1483.693115,-3134.879639,2435.230469,1404.501831,-3149.599609,2424.458740,1529.194092,-3162.154053,2422.353760,1431.773315,-3095.113770,2413.028076,1569.303467,-3132.650879,2435.272949,1404.584106,-3149.634521,2424.398682,1529.194824,-3162.196289,2422.310791,1431.727783,-3095.036865,2413.088867,1569.266968,-3132.650146,2616.258301,1567.697998,-3159.768555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635,6.350000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.241929,-0.412760,-0.621744,0.620109,2424.556396,1483.052124,-3134.481201,2435.968994,1403.827759,-3149.062256,2425.160645,1528.492432,-3161.858643,2423.269531,1431.220947,-3094.595947,2413.826660,1568.667603,-3132.407959,2436.088379,1403.764160,-3149.099121,2425.000732,1528.515503,-3161.895996,2423.184082,1431.215576,-3094.543945,2413.952148,1568.714355,-3132.387939,2616.232910,1567.723755,-3159.728760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636,6.360000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.243569,-0.412843,-0.620822,0.620334,2425.319580,1482.448730,-3134.059082,2436.703613,1403.185303,-3148.448486,2425.848145,1527.812500,-3161.564941,2424.140869,1430.728760,-3094.026367,2414.585693,1568.068481,-3132.197021,2436.835938,1402.975586,-3148.511475,2425.703125,1527.950684,-3161.639893,2424.053223,1430.789551,-3093.948486,2414.688721,1568.067871,-3132.147705,2616.271484,1567.732056,-3159.684570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637,6.370000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.245681,-0.413016,-0.619851,0.620358,2426.013428,1481.868896,-3133.607178,2437.322510,1402.548950,-3147.741699,2426.481445,1527.132568,-3161.278564,2424.929199,1430.294922,-3093.383789,2415.320801,1567.499512,-3132.024414,2437.419922,1402.441895,-3147.796875,2426.359375,1527.249878,-3161.335205,2424.848145,1430.397461,-3093.318115,2415.424316,1567.388184,-3131.979248,2616.270508,1567.772095,-3159.656006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
638,6.380000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.248014,-0.412879,-0.618918,0.620453,2426.645996,1481.377075,-3133.201416,2437.847656,1402.000610,-3147.102783,2427.046631,1526.544678,-3161.030029,2425.669678,1429.942871,-3092.796631,2416.020264,1567.020386,-3131.875732,2437.900879,1402.003540,-3147.153320,2426.983154,1526.599609,-3161.110840,2425.607422,1430.057495,-3092.727539,2416.093994,1566.837646,-3131.804688,2616.228271,1567.752075,-3159.646729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
639,6.390000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.250731,-0.412498,-0.617789,0.620739,2427.164551,1480.968384,-3132.773193,2438.248291,1401.533447,-3146.433105,2427.466309,1526.032715,-3160.770020,2426.341064,1429.684326,-3092.174805,2416.602295,1566.623169,-3131.714600,2438.310547,1401.646484,-3146.489990,2427.388428,1525.966797,-3160.846191,2426.272705,1429.760010,-3092.108398,2416.690430,1566.496704,-3131.646729,2616.228516,1567.750854,-3159.628174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640,6.400000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.252829,-0.412233,-0.616644,0.621202,2427.538574,1480.753296,-3132.379150,2438.580322,1401.279419,-3145.844482,2427.725830,1525.733765,-3160.511475,2426.879639,1429.590576,-3091.624756,2416.968750,1566.409546,-3131.535645,2438.625000,1401.391968,-3145.871826,2427.663574,1525.681519,-3160.576660,2426.831299,1429.616821,-3091.581299,2417.038086,1566.322754,-3131.487305,2616.269531,1567.787720,-3159.612793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
